Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle
2021-01-14,125.25502014160156,127.2857588427231,125.10926419379749,127.09143240514112,90221800,51.28778653868402,1.5573423692475927,2.2389394693081064,131.9186907813367,121.85124558951293,126.88496818542481
2021-01-15,123.53520965576172,126.52788445335536,123.39917965706007,125.12871028033412,111598500,48.09325936574605,1.2224966789402032,2.035650911234526,131.96335223541655,121.74148327483736,126.85241775512695
2021-01-19,124.20565032958984,125.0607045202907,123.34088500532488,124.15706500945308,90757300,49.41598678798214,0.9997040502133956,1.8284615390303,131.99344610517136,121.62685647661577,126.81015129089356
2021-01-20,128.28656005859375,128.73352422939956,124.90523244341398,125.0121142129877,104319500,56.65625062332697,1.139301438564928,1.6906295189372258,131.99351281047035,122.14856253743007,127.0710376739502
2021-01-21,132.9893341064453,135.7099489572785,129.8023327979761,130.00638521290583,120150900,63.194169657414086,1.6108391860927327,1.6746714523683273,132.90414371104163,122.07743358998377,127.4907886505127
2021-01-22,135.126953125,135.88483658611096,131.19177987621222,132.41604973812463,114459400,65.72493687409006,2.1324427654240736,1.7662257149794767,134.19572523618874,121.48446351503196,127.84009437561035
2021-01-25,138.86778259277344,140.97625472972098,132.6686702057167,139.01353853335786,157611700,69.65696717733397,2.8152189430653323,1.9760243605966479,136.3769668249251,120.46531146486983,128.42113914489747
2021-01-26,139.10101318359375,140.20869037046396,137.3617564370404,139.52854031294,98390600,69.88890280129488,3.336680565920176,2.2481556016613533,138.1798460685238,119.74970333943517,128.9647747039795
2021-01-27,138.0321502685547,140.208644567784,136.42893888339475,139.36330171958025,140843800,67.34818997313357,3.6219428519609664,2.522913051721276,139.13145527754648,119.31986537064687,129.22566032409668
2021-01-28,133.20309448242188,137.96417406452278,132.82415271471342,135.5642045936499,142621100,57.226175043865815,3.418939419601003,2.7021183252972216,139.36244707851876,119.30458096713558,129.33351402282716
2021-01-29,128.2185821533203,132.8630549859489,126.51819940588042,131.97885239900157,177523800,49.0342540758293,2.823303958654435,2.7263554519686646,139.28434623110968,119.21167503964227,129.24801063537598
2021-02-01,130.33673095703125,131.54157860190338,127.21773749244758,129.9577892114423,106239800,52.16775803515808,2.4934327304748933,2.6797709076699103,139.36458459193946,119.27232260410548,129.31845359802247
2021-02-02,131.16265869140625,132.44522526454475,130.79342801715512,131.88166811874655,83305400,53.37160855073318,2.272457396831669,2.598308205502262,139.52690534205553,119.65218401341323,129.58954467773438
2021-02-03,130.14239501953125,131.92051071941538,129.82174974648763,131.91078476116337,89880900,51.642531272991974,1.9920430687641328,2.4770551781546364,139.6151424129367,119.84863779946566,129.73189010620118
2021-02-04,133.4945831298828,133.5042942626405,130.7739685158837,132.43549143917588,84183100,56.61574267337812,2.0170549052205615,2.3850551235678217,139.76270758436536,120.74947961045885,130.2560935974121
2021-02-05,133.08103942871094,133.7232884555335,132.20525610000038,133.6551792335879,75693800,55.852619538303756,1.9806754515790317,2.304179189170064,140.02437930316356,121.07510876446341,130.54974403381348
2021-02-08,133.22698974609375,133.27564766652046,131.29051736028654,132.370657861184,71297200,56.077634527577025,1.9412439909778243,2.2315921495316164,140.28015982900558,121.31142571176588,130.79579277038573
2021-02-09,132.3511962890625,134.17090160726997,132.19551172596402,132.94478730279516,76774200,54.28948605379045,1.8183640923279256,2.1489465380908785,140.30978349263393,121.9846172947196,131.14720039367677
2021-02-10,131.74789428710938,133.30485887781032,130.78452077617774,132.80856880476307,73046600,53.03491991560606,1.653241914115057,2.0498056132957143,140.2174302955701,122.73694287337523,131.47718658447266
2021-02-11,131.49490356445312,132.72100324758284,130.17148801909838,132.24417927998556,64280000,52.48716602891574,1.4848507263675401,1.9368146359100795,140.20830148640863,123.17767263468511,131.69298706054687
2021-02-12,131.7283935546875,131.88409294253404,130.09359452723146,130.7358433658653,60145100,52.96994395146481,1.3546249149445373,1.8203766917169713,140.004290002493,124.02902145990936,132.01665573120118
2021-02-16,129.6070556640625,132.35118706954955,129.2178071626484,131.84518629017936,80576300,48.18000906967398,1.067935288908643,1.6698884111553058,139.40599972801542,125.23449633521703,132.32024803161622
2021-02-17,127.32025146484376,128.66313264506522,125.98711077615506,127.71922556162116,97918500,43.60263269741373,0.6487275798099859,1.4656562448862418,138.95220566785042,125.99975050890737,132.4759780883789
2021-02-18,126.22067260742188,126.50286477250336,123.982542030246,125.72438263501022,96856700,41.55812937838944,0.22517989226241752,1.2175609743614768,139.17079885149275,125.57456858014784,132.3726837158203
2021-02-19,126.37639617919922,127.19381084254252,125.3351876918398,126.73645300235252,87668800,41.973099795892736,-0.09680322350638448,0.9546881347879046,139.31473241470184,124.76934122421422,132.04203681945802
2021-02-22,122.61048126220705,126.23041094448013,122.22124015432108,124.56640502266376,103916400,35.42260181291786,-0.6483808919342664,0.6340743294434704,139.61456591851328,123.2178605341234,131.41621322631835
2021-02-23,122.47427368164062,123.30140656932252,115.20522100827414,120.43076671673298,158273000,35.20857549211155,-1.0840052438025936,0.2904584147942576,138.92792391278928,122.26515164873412,130.5965377807617
2021-02-24,121.97796630859376,122.1823162213377,118.94190197736168,121.57899955251936,111039900,34.393134355402594,-1.4525445094262182,-0.058142170049837544,137.91783870846518,121.56293216555825,129.74038543701172
2021-02-25,117.73526000976562,123.058113364126,117.29736837706596,121.32599812486836,148199500,28.34871640305218,-2.0631823908392732,-0.45915021420772467,137.54739101152506,119.90369083661949,128.72554092407228
2021-02-26,117.99797058105467,121.49139194672976,117.93957960066368,119.29218643059886,164560400,29.178693159944885,-2.497133364711459,-0.8667468443084716,137.68740059728233,118.24316886072549,127.96528472900391
2021-03-01,124.3523406982422,124.48857398468388,119.48684497058966,120.42101925940008,116307900,45.594563003958974,-2.3017647637848455,-1.1537504282037465,137.61920067855107,117.92474463394893,127.77197265625
2021-03-02,121.75414276123048,125.2572974809927,121.64710128326875,124.95563918354922,102260900,41.371869857727376,-2.3297309117232174,-1.3889465249076407,137.4501945227636,117.23549197015632,127.34284324645996
2021-03-03,118.77647399902344,122.32828720569532,118.56239100874602,121.45249652917722,112966300,37.12795791999526,-2.562626901404002,-1.6236826002069131,137.32460530300068,116.12246272068099,126.72353401184083
2021-03-04,116.89837646484376,120.2750310748952,115.429002367152,118.4747994672062,178155000,34.70951313465267,-2.865711290331717,-1.872088338231874,137.3572480223558,114.76541814585708,126.06133308410645
2021-03-05,118.1536865234375,118.65970219404976,114.40725661331616,117.72552798386944,153766600,37.633684052791516,-2.970374196751024,-2.0917455099357043,136.5503886789915,114.03818782857682,125.29428825378417
2021-03-08,113.22978973388672,117.74496808125188,113.08382341259126,117.67685145453471,154376600,31.646516942448244,-3.411314118647681,-2.3556592316781,136.12301173010349,112.48043980798245,124.30172576904297
2021-03-09,117.8325653076172,118.77647261328784,115.59444185391254,115.8279835568737,129525800,41.08245028926885,-3.350731514609322,-2.5546736882643444,134.92546138595313,112.13854770828515,123.53200454711914
2021-03-10,116.75243377685548,118.88351576641335,116.23668501538924,118.41643235397204,111943300,39.69751628664139,-3.3512458755561596,-2.7139881257227074,133.752726955714,111.75140588730356,122.75206642150879
2021-03-11,118.67916107177734,119.89553490297892,117.99799469596714,119.24356031125248,103026500,43.365140699103044,-3.159758985243755,-2.803142297626917,132.415574178076,111.78168534340836,122.09862976074218
2021-03-12,117.77415466308594,117.910387910508,115.95446453359608,117.16110504968664,88105100,42.070806054307134,-3.0459192378547755,-2.8516976856724887,130.93304279353464,111.89214183781301,121.41259231567383
2021-03-15,120.65455627441406,120.66428934425416,117.18059275719496,118.1439662191268,92403800,47.447162565280074,-2.692241595118105,-2.8198064675616124,129.11992044120763,112.5978804621127,120.85890045166016
2021-03-16,122.19204711914062,123.79766203262986,121.36491441345116,122.31854732264156,115227900,50.10885704408408,-2.2618140686639663,-2.7082079877820835,127.75065922123001,113.22564082759813,120.48815002441407
2021-03-17,121.40383911132812,122.47424657756945,119.04893377660936,120.71293967926184,111932600,48.745805517483475,-1.961685858319811,-2.558903561889629,126.76699105314884,113.61766776032772,120.19232940673828
2021-03-18,117.2876205444336,119.86633436304557,117.08327064661763,119.57440169521924,121229700,42.27803194940499,-2.032546595058079,-2.453632168523319,125.81588799753308,113.67546560964465,119.74567680358886
2021-03-19,116.76214599609376,118.16341092060108,116.4604876842397,116.67457065039012,185549500,41.520641966239815,-2.1068195397198934,-2.384269642762634,124.64177833264317,113.88815025622402,119.2649642944336
2021-03-22,120.07068634033205,120.53777713211232,117.02488910943605,117.09300574322106,111912300,47.85479570799467,-1.877072109476174,-2.2828301361053422,124.30875441850962,113.96719467817006,119.13797454833984
2021-03-23,119.24353790283205,120.8978030327316,118.85429686516294,120.0122869105858,95467100,46.49879655241043,-1.7416627775533016,-2.1745966643949344,123.91694767964225,114.03592783915659,118.97643775939942
2021-03-24,116.85944366455078,119.5938566296314,116.8399849531247,119.51600693561616,88530500,42.739647577708695,-1.8059089920344178,-2.100859129922831,123.5414185548034,113.89960469959114,118.72051162719727
2021-03-25,117.34600830078124,118.38723138862224,115.79878440882976,116.32425877519718,98844700,43.739312979557766,-1.796849912831334,-2.0400572865045317,123.54081516880902,113.86128291468708,118.70104904174805
2021-03-26,117.9493179321289,118.21205879522662,115.7209205384274,117.1124522760085,94071200,45.02099969958237,-1.7211481575324399,-1.9762754607101134,123.53984234512627,113.85739047347725,118.69861640930176
2021-03-29,118.1244888305664,119.28247903408416,117.4822473412622,118.37749665321655,80819200,45.409863410668336,-1.6282496945877938,-1.9066703074856495,122.47655285637246,114.29789477546346,118.38722381591796
2021-03-30,116.67456817626952,117.16111766205536,115.66254435493632,116.87891806940084,85671900,42.716685244617295,-1.6525736325712188,-1.8558509725027634,121.97824189454968,114.28824827879015,118.13324508666992
2021-03-31,118.8640594482422,120.19720049628938,117.8909603245139,118.37750988637804,118323800,47.75561364094767,-1.4781378285823905,-1.780308343718689,121.98573986934817,114.28950884891354,118.13762435913085
2021-04-01,119.69120025634766,120.83945759642364,119.19491759115476,120.33344928473348,75089100,49.5607081280899,-1.2586439823196969,-1.6759754714388908,122.13803838295243,114.41649271445968,118.27726554870605
2021-04-05,122.51316833496094,122.7661761594041,119.75929632134556,120.53777850848311,88651200,55.242478393926376,-0.8472180853034672,-1.510223994211806,122.7732106757466,114.21726860281787,118.49523963928223
2021-04-06,122.8148193359375,123.71006860087718,122.26988629191436,123.09701892635115,80171300,55.81543617058716,-0.49115762362819737,-1.3064107200950845,122.92025713804475,115.02872510072478,118.97449111938477
2021-04-07,124.4593505859375,124.47880929727646,121.77359554768178,122.44503616328456,83466700,58.90414289874252,-0.07540795851363669,-1.060210167778795,123.87593589678873,114.73572486981284,119.30583038330079
2021-04-08,126.85321807861328,126.88240986807646,125.06271903272916,125.48114458057891,88844600,62.96283830254048,0.4421449746358945,-0.7597391392958571,125.28391731680085,114.3378218799765,119.81086959838868
2021-04-09,129.4221649169922,129.4610823431084,125.987126690143,126.3082511367721,106686700,66.75709789632171,1.047526707377159,-0.3982859699612539,127.20508743755762,113.49095214374121,120.34801979064942
2021-04-12,127.70952606201172,129.2762161435529,127.11593504109705,128.95509167174853,91420000,62.18348150360646,1.3732702450833898,-0.04397472695232524,128.29768439124135,113.39189232995007,120.8447883605957
2021-04-13,130.81369018554688,131.0375136441806,128.38094270892825,128.87723269707828,91266500,66.64413112329294,1.8604582432254517,0.3369118670832302,129.9772532911273,112.72823682117738,121.35274505615234
2021-04-14,128.47828674316406,131.36839256751463,128.11824478906962,131.31000899099288,87222800,60.83059279508716,2.0346564487224583,0.6764607834110758,130.83224975137355,112.50186432333348,121.66705703735352
2021-04-15,130.88182067871094,131.36837019796266,130.04495491166549,130.22012045971883,89347100,64.28375840813536,2.3396844570190325,1.0091055181326671,132.1445031465068,112.13740908493853,122.14095611572266
2021-04-16,130.5509490966797,131.0472241792983,129.6946173321828,130.68718234573052,84922400,63.454430552731246,2.525609129829874,1.3124062404721086,133.18421972538022,112.42402536128971,122.80412254333496
2021-04-19,131.212646484375,131.82570351653897,129.75299819698287,129.91842322109008,94264200,64.44239679872696,2.695279714898618,1.5889809353574105,134.13314589278602,112.92014924271203,123.52664756774902
2021-04-20,129.5292510986328,131.88414967158926,128.2642190127789,131.38787436370876,94812300,59.998545751377634,2.66320912012236,1.8038265723104003,134.7894172537511,113.20973435757702,123.99957580566407
2021-04-21,129.90870666503906,130.15198139662152,127.76789199677556,128.79937448295544,68847100,60.65713296230626,2.6380025839839334,1.970661774645107,135.38376998331333,113.68189850423552,124.53283424377442
2021-04-22,128.39071655273438,130.54125756563838,127.87497514158638,129.46111681150813,84566500,56.63967826362329,2.467097937492369,2.0699490072145594,135.48309397323828,114.73570180312889,125.1093978881836
2021-04-23,130.70669555664062,131.48516306112936,128.6047976585629,128.6047976585629,78657500,60.8951710478326,2.4898336713220743,2.1539259400360624,135.77945182135815,115.77541268059497,125.77743225097656
2021-04-26,131.09591674804688,131.42676689058607,129.9671181870508,131.20295824690538,66905100,61.57764778776318,2.510321379234483,2.2252050278757465,136.0114759075184,116.85804847602654,126.43476219177246
2021-04-27,130.77476501464844,131.7673300838562,130.5022985012677,131.3780816016613,66015800,60.63728446075292,2.472146409501775,2.2745933042009523,136.01535663041557,118.11919537153757,127.06727600097656
2021-04-28,129.986572265625,131.3878372667235,129.50002274292763,130.69693041123548,107760100,58.28475842985538,2.3511888616751264,2.2899124156957873,135.3747892756385,120.09096313525018,127.73287620544434
2021-04-29,129.8892364501953,133.38267277073504,128.88694577541443,132.79880749394718,151101000,57.985573598565736,2.2218626966293726,2.2763024718825045,134.79428757753587,121.77398253354808,128.28413505554198
2021-04-30,127.92363739013672,129.9671369612886,127.54412926632877,128.23502143741464,109839500,52.16252851045149,1.9384184805161482,2.208725673609233,133.8883132834919,123.50320054097098,128.69575691223145
2021-05-03,128.9745635986328,130.4634190600625,128.2836714700979,128.48801399046965,75135100,54.777384880008434,1.7780911314696795,2.1225987651813223,133.3680578387014,124.66959551212868,129.01882667541503
2021-05-04,124.41070556640624,127.95279275381807,123.29164023246338,127.66086008438737,137564700,43.625165649048135,1.2681469422502971,1.9517084005951175,133.02791580923108,125.16932616464587,129.09862098693847
2021-05-05,124.65397644042967,126.94074997232988,124.52746883053813,125.7243763335603,84000900,44.27640673150553,0.8735724256358424,1.7360812056032626,132.99234327688546,125.22436128244071,129.10835227966308
2021-05-06,126.24988555908205,126.25961120491856,123.71008883004946,124.44964624226807,78128300,48.48102388803206,0.6817865952960886,1.5252222835418279,133.04035504819734,125.11601625917571,129.07818565368652
2021-05-07,126.92243957519533,127.9459170756659,126.21086004578888,127.5462801379204,78973300,50.186851100295456,0.5774084264258761,1.3356595121186376,133.02039546340723,124.88600330978615,128.95319938659668
2021-05-10,123.64727020263672,126.26934761190338,123.6082792363769,126.1426399859002,88071200,42.76157240984611,0.2277834333300035,1.1140842963609108,133.40822967150086,124.09194351575502,128.75008659362794
2021-05-11,122.73104095458984,123.08194487011802,119.6703125069436,120.38188481486948,126142800,40.93686810987406,-0.12182461732525951,0.8669025136236768,133.58418807798938,123.10772018617075,128.34595413208007
2021-05-12,119.6702651977539,121.49305358842736,119.16339757635438,120.28436353988585,112172300,35.48880369630845,-0.6385101918332623,0.565819972532289,134.3641361617827,121.44696994783644,127.90555305480957
2021-05-13,121.81473541259766,122.96494285084452,121.12266251691544,121.43458279999426,105861300,41.37560260467064,-0.8649755086615727,0.27966087629351666,134.27415991084254,120.63023767216526,127.4521987915039
2021-05-14,124.2321319580078,124.66102519199372,122.67253033910512,123.06243260302256,81918000,47.222257705964935,-0.8397075793785405,0.055787185159105246,133.94016816363117,120.33234770550945,127.13625793457031
2021-05-17,123.08192443847656,123.72526428981506,122.00969878967952,123.61804098125864,74244600,44.9264064162031,-0.9020958975452942,-0.13578943138177463,133.4822208728496,119.97722279170117,126.72972183227539
2021-05-18,121.69776916503906,123.78373756646234,121.62953683178752,123.36459396598384,63342900,42.26350083546313,-1.0511122837615972,-0.31885400185773916,133.30087413454436,119.37542133664704,126.3381477355957
2021-05-19,121.54183197021484,121.76602077062454,119.75803398561096,120.0504625668393,92612000,41.96174393883733,-1.1683239604838604,-0.48874799358296345,132.97888777678108,118.86072022492792,125.9198040008545
2021-05-20,124.0956573486328,124.49530918227134,121.94145662294912,122.06817912472064,76857100,48.45290115915435,-1.0431182757573225,-0.5996220500178353,132.71152011243137,118.69858196886744,125.70505104064941
2021-05-21,122.26313018798828,124.76824225453444,122.0486835817306,124.59278661639333,79295400,44.59837731505643,-1.0793197689061031,-0.6955615937954889,132.04628501389018,118.5194605305434,125.28287277221679
2021-05-24,123.89096069335938,124.70975612799803,122.76025239580744,122.82848472896345,63092900,48.51636946610123,-0.9655273967975404,-0.7495547543958991,131.15590813547004,118.68934180349483,124.92262496948243
2021-05-25,123.69602966308594,125.08018314804376,123.13067172111496,124.59279971373591,72009500,48.077896308804036,-0.8809207213862038,-0.77582794779396,130.20820348897436,118.92917291483421,124.5686882019043
2021-05-26,123.64727020263672,124.17363709199464,123.22812661130168,123.75449350065962,56575900,47.96113290505029,-0.808484101069709,-0.7823591784491098,129.32137533997712,119.18207085753262,124.25172309875488
2021-05-27,122.11692810058594,124.41734339161216,121.92198067731964,123.24764397847942,94625600,44.322797191579895,-0.8645968414289911,-0.7988067110450862,128.29621546875524,119.4299998937936,123.86310768127441
2021-05-28,121.46383666992188,122.62379382802952,121.4053539348129,122.39959761550024,71311100,42.82956567132148,-0.9508053208924707,-0.8292064330145632,127.67398682266231,119.40624846786504,123.54011764526368
2021-06-01,121.14218139648438,122.18516577367905,120.81076927511776,121.92198599710954,67637100,42.07767772091087,-1.0331712987418484,-0.8699994061600202,126.57177055953069,119.72522651078181,123.14849853515625
2021-06-02,121.90247344970705,122.07792909380578,120.91797935921072,121.14216813753484,59278900,44.55534834924815,-1.0252789375548872,-0.9010553124389936,126.43596862286394,119.61020523577865,123.0230869293213
2021-06-03,120.42084503173828,121.69776758173276,120.02119320163122,121.53206155124435,76229200,40.885016629131755,-1.1256039535847862,-0.9459650406681521,126.31727403739043,119.30558668038302,122.81143035888672
2021-06-04,122.71150970458984,122.97469686847109,120.7230150397492,120.9374616364624,75169300,48.015027533038875,-1.0086476936247948,-0.9585015712594807,125.76550834928224,119.50351478304196,122.6345115661621
2021-06-07,122.72126770019533,123.1306617200527,121.67828344764422,122.98444744531308,71057600,48.043775953408705,-0.9047423200052549,-0.9477497210086356,124.86389602522226,119.98500991960196,122.42445297241211
2021-06-08,123.54005432128906,125.21663622404849,123.0234370016728,123.4035896495703,74403800,50.51658529455313,-0.7477082105579171,-0.907741418918492,124.84821225229496,119.9899721043945,122.41909217834473
2021-06-09,123.9201889038086,124.5245376738646,123.32558973367314,123.99817082964144,56877900,51.66672501367159,-0.5858307710969655,-0.8433592893541868,124.99204902343962,119.9650501281717,122.47854957580566
2021-06-10,122.92595672607422,124.953442364302,122.7602506959565,123.81297704481985,71186400,48.49206833382269,-0.5316395518388646,-0.7810153418511224,124.8033763816892,120.47929192275414,122.64133415222167
2021-06-11,124.13465881347656,124.22239035571975,122.91621888119516,123.33536251537063,53522400,52.32713751250953,-0.38670279414486686,-0.7021528323098714,124.97768091837752,120.53697972615375,122.75733032226563
2021-06-14,127.18562316894533,127.24410590291394,123.8617230721818,124.5927869938568,96906500,60.35177443945916,-0.025359712960948855,-0.5667942084400869,125.79112220554161,120.0188875600834,122.9050048828125
2021-06-15,126.36683654785156,127.30260492232892,126.12314857125716,126.6592650944716,62746300,57.551939594160565,0.1927165285968755,-0.41489206103269444,126.32691258163473,119.81158839492778,123.06925048828126
2021-06-16,126.8639678955078,127.58528973592168,125.21664949570912,127.07841452715692,91815000,58.80164414189561,0.4010349845752046,-0.2517066519111147,126.91214548550371,119.74297536410566,123.32756042480469
2021-06-17,128.46255493164062,129.20337594415264,126.37658632134162,126.52280804022224,96721700,62.61332206775964,0.6871998633998544,-0.06392534884892087,127.7974484723311,119.54974467342086,123.67359657287598
2021-06-18,127.16612243652344,128.1895998960208,126.95167585727803,127.40981037898122,108953300,57.93215340271621,0.8001526621459902,0.10889025335006136,128.2220939173014,119.43214573723961,123.82711982727051
2021-06-21,128.959716796875,129.0669401319559,125.94773612079096,127.01021243070468,79663300,62.14844180559744,1.0226086481757761,0.29163393231520435,129.0247520677722,119.2991462476575,124.16194915771484
2021-06-22,130.59725952148438,130.69474066397615,128.29684436989922,128.7939773736595,74783600,65.54390607294877,1.3158740551687913,0.4964819568859218,130.10663702738916,118.88789117085304,124.4972640991211
2021-06-23,130.32432556152344,130.92868185123652,129.8661909803765,130.39256533356104,60214200,64.50527749074595,1.508872174324054,0.6989600003735483,130.96775499034928,118.68960279773665,124.82867889404297
2021-06-24,130.04165649414062,131.240597184488,129.5737648661965,131.05539194095186,68711000,63.385014630170616,1.6203373030524943,0.8832354609093376,131.66263303309202,118.6341633841443,125.14839820861816
2021-06-25,129.7491912841797,130.50949637284592,129.4567628177243,130.09036030729925,70783700,62.18173073029779,1.6658715916827163,1.0397626870640133,132.18194628306878,118.87807645252694,125.53001136779785
2021-06-28,131.37705993652344,131.835194519561,129.98317185834844,130.04165459260284,62111300,66.04548001261497,1.8124207804924168,1.1942943057496942,132.86645890551088,119.18488615674495,126.02567253112792
2021-06-29,132.88790893554688,133.043872786454,130.95790461954863,131.39653993588485,64556100,69.19151806613512,2.0271077200176535,1.360856988603286,133.6886283200394,119.53728949612268,126.61295890808105
2021-06-30,133.50205993652344,133.94069542579433,132.4395687976653,132.73199741502498,63261400,70.39242140735357,2.2212008981279325,1.5329257705082153,134.52600045130282,119.85987601354094,127.19293823242188
2021-07-01,133.80419921875,133.86268195374564,132.3323143115352,133.15111722207564,52485800,70.9914945100683,2.372057651091353,1.700752146624843,135.04208957094247,120.68212231260244,127.86210594177246
2021-07-02,136.42625427246094,136.46523779604922,134.272046474327,134.41825327969627,78852600,75.60469633320228,2.6723850526995534,1.8950787278397851,136.23122925546988,120.86445708486212,128.547843170166
2021-07-06,138.43429565429688,139.5357553993497,136.53353205806397,136.53353205806397,108181800,78.43332437529708,3.0374154057561498,2.123546063423058,137.6595993872762,121.00738974846603,129.3334945678711
2021-07-07,140.91989135742188,141.23180423568894,139.0581116318865,139.91588320227137,104911600,81.32052402831039,3.487074565742006,2.396251763886848,139.49977431693762,120.90519852241786,130.20248641967774
2021-07-08,139.62347412109375,140.42276298269945,137.11835448019005,138.0053823208354,105575500,75.63323527095173,3.696214987724801,2.656244408654439,140.67430025698735,121.30100110409667,130.987650680542
2021-07-09,141.44625854492188,141.97261806281588,139.04836216143113,139.1458433075578,99890800,77.96649893073716,3.9633566400369205,2.9176668549309355,141.8775745442156,121.94975699875314,131.91366577148438
2021-07-12,140.85166931152344,142.62572515772004,140.36429329314447,142.51850183873523,76299700,75.42919871310882,4.080057578186597,3.150144999582068,142.76749439764032,122.73153819513315,132.74951629638673
2021-07-13,141.96286010742188,143.7369156295679,140.00361422588887,140.39350901995925,100827100,76.93958234517032,4.213635555290779,3.3628431107238104,143.92686354164243,123.04989274497865,133.48837814331054
2021-07-14,145.3842315673828,145.79364043052715,143.95134516697595,144.3607540301203,127050800,80.84409550024151,4.543201943784766,3.598914877336002,145.5524994021102,123.32599638646404,134.43924789428712
2021-07-15,144.73114013671875,146.21276700697837,143.37623575739534,145.47196100861444,106820300,78.1248564132689,4.697536385386229,3.8186391789460474,146.7352218384171,123.9299911742782,135.33260650634764
2021-07-16,142.6938934326172,145.97880173322068,142.19677544564345,144.71163648718607,93251400,70.19345337909733,4.602405098161228,3.975392362789084,147.41925645395935,124.66909040883358,136.04417343139647
2021-07-19,138.8533935546875,140.43250161447835,138.09308832622733,140.1205738932986,121434600,58.19843521396963,4.169058314794967,4.014125553190261,147.2981656760179,125.95890829859151,136.6285369873047
2021-07-20,142.4599609375,143.3859869898834,139.350515378791,139.83789124908492,96350000,64.35808849047191,4.069734349079425,4.025247312368094,147.6504014147555,126.95669697391638,137.30354919433594
2021-07-21,141.72891235351562,142.44049190950972,140.97836414159778,141.8556348529318,74993500,62.35244343446425,3.887220422242791,3.997641934343034,147.89706949173464,127.82319418014035,137.8601318359375
2021-07-22,143.0936279296875,144.45827507929783,142.1286178837598,142.25534043105876,77338200,64.57205747676056,3.8087925719971167,3.9598720618738508,148.1541543027448,128.84303960594664,138.49859695434571
2021-07-23,144.80911254882812,144.96507639303513,143.2105203295334,143.82461867014172,71447400,67.19064852422966,3.8407889829099133,3.9360554460810633,148.44074958653619,130.033189927624,139.2369697570801
2021-07-26,145.228271484375,146.04705940106285,143.97083337261068,144.52644902049065,72434100,67.8165852771574,3.8555249010429122,3.9199493370734335,148.4660461859549,131.5558013482248,140.01092376708985
2021-07-27,143.0643768310547,145.44277445035308,141.87517802140547,145.3550354532032,104818600,61.31334385224578,3.6505141534344716,3.8660623003456416,148.15036443274818,133.04021479088465,140.5952896118164
2021-07-28,141.3195343017578,143.25929604709813,138.94113715127986,141.15382825419624,118931200,56.600139519046,3.3091021790003765,3.7546702760765887,147.69462463293272,134.3391171273212,141.01687088012696
2021-07-29,141.96286010742188,142.8498878684949,140.92962551695572,141.03684881635502,56699500,57.8855786655428,3.0552230361890054,3.614780828099072,147.16363749009196,135.7161842872518,141.43991088867188
2021-07-30,142.17730712890625,142.63544169374407,140.47149137109437,140.73467853831747,70440600,58.3286508426232,2.838604404233706,3.459545543325999,146.3871299581098,137.33000261024958,141.8585662841797
2021-08-02,141.8459014892578,143.2397895751834,141.582714310116,142.6646895204393,62880000,57.32493274499493,2.6101032665847015,3.28965708797774,145.9126944934065,138.34640279663256,142.12954864501953
2021-08-03,143.6394500732422,144.30227426975748,141.51448305654833,142.12858155366985,64786600,61.214791957913896,2.544408492885964,3.1406073689593845,145.82000136281727,138.95961136911632,142.3898063659668
2021-08-04,143.2397918701172,144.058579914417,142.58670986762564,143.5517196242508,56368300,59.90446660605179,2.432060554349789,2.9988980060374657,145.88585810377577,139.12574467942733,142.50580139160155
2021-08-05,143.3470001220703,144.10730535100612,142.47947159810346,143.2690181917266,46397700,60.150880765408296,2.324875100617163,2.8640934249534054,145.81705335164335,139.5669020316574,142.69197769165038
2021-08-06,142.66368103027344,143.61060825982952,142.16581806356817,142.86869219057516,54126800,57.71617099197186,2.1598938050352388,2.723253500969772,145.82548182480562,139.6802158070303,142.75284881591796
2021-08-09,142.61483764648438,143.210327688173,142.0584044347056,142.72222158501236,48908700,57.53689649495905,2.0021244424960116,2.57902768927502,145.78904025427954,139.8929742110525,142.84100723266602
2021-08-10,142.13653564453125,144.196344465899,141.84366893661831,142.9565505100319,69023100,55.711948521373536,1.8175445891542665,2.4267310692508697,145.78833434167066,139.9110476773723,142.84969100952148
2021-08-11,142.39035034179688,143.22989365517753,142.06819844175104,142.57583309295842,48493500,56.500424247764364,1.6724653113703027,2.2758779176747566,145.40247932331363,139.99751457317075,142.6999969482422
2021-08-12,145.3482666015625,145.50446416374157,142.37081574173467,142.71249604702388,72282600,64.44478347753306,1.77569890862776,2.1758421158653576,145.53748121935283,139.9242253236159,142.73085327148436
2021-08-13,145.55328369140625,145.88519235268876,144.74302556240244,145.42637130499,59375000,64.92295719157681,1.852698686767127,2.1112134300457113,145.93786403746824,139.8097815313794,142.87382278442382
2021-08-16,147.5251922607422,147.59353426907154,142.9858112009547,145.0065628373872,103296000,69.21186877206095,2.049216020620861,2.0988139481607413,146.42680773080752,140.1880177086456,143.30741271972656
2021-08-17,146.6173095703125,148.07185618392833,145.54347021491796,146.65635150331968,92229700,65.25573944412025,2.1074060131999772,2.1005323611685887,146.92192634465957,140.10863395807482,143.5152801513672
2021-08-18,142.87843322753906,147.134719463398,142.67342208980006,146.23660593235846,86326000,52.05863313952108,1.8307224984102106,2.0465703886169133,146.8946407690584,140.25087162107832,143.57275619506837
